timestamp,simple-path,time
"2022-05-31 12:20:29.203","/master/welcome",9939
"2022-05-31 12:20:30.413","/master/welcome",1063
"2022-05-31 12:20:35.655","/master/sign-in",4510
"2022-05-31 12:20:37.075","/master/welcome",597
"2022-05-31 12:20:40.597","/inventor/item/list",2221
"2022-05-31 12:20:44.944","/inventor/item/show",3828
"2022-05-31 12:20:47.541","/master/welcome",487
"2022-05-31 12:20:48.079","/master/welcome",475
"2022-05-31 12:20:48.774","/master/sign-in",609
"2022-05-31 12:20:50.763","/master/welcome",1133
"2022-05-31 12:20:52.945","/inventor/item/list",1105
"2022-05-31 12:20:55.029","/inventor/item/show",1102
"2022-05-31 12:20:57.725","/master/welcome",605
"2022-05-31 12:20:58.267","/master/welcome",498
"2022-05-31 12:20:59.452","/master/sign-in",589
"2022-05-31 12:21:00.766","/master/welcome",580
"2022-05-31 12:21:02.63","/inventor/item/list",1099
"2022-05-31 12:21:04.063","/inventor/item/show",1102
"2022-05-31 12:21:06.727","/master/welcome",591
"2022-05-31 12:21:07.229","/master/welcome",464
"2022-05-31 12:21:08.451","/master/sign-in",586
"2022-05-31 12:21:09.773","/master/welcome",574
"2022-05-31 12:21:11.691","/inventor/item/list",1090
"2022-05-31 12:21:12.979","/inventor/item/show",586
"2022-05-31 12:21:15.583","/master/welcome",513
"2022-05-31 12:21:15.974","/master/welcome",355
"2022-05-31 12:21:16.634","/master/sign-in",586
"2022-05-31 12:21:18.019","/master/welcome",580
"2022-05-31 12:21:19.374","/inventor/item/list",614
"2022-05-31 12:21:20.836","/inventor/item/show",1116
"2022-05-31 12:21:23.38","/master/welcome",476
"2022-05-31 12:21:24.001","/master/welcome",583
"2022-05-31 12:21:24.652","/master/sign-in",575
"2022-05-31 12:21:26.016","/master/welcome",580
"2022-05-31 12:21:27.824","/inventor/item/list",1095
"2022-05-31 12:21:29.392","/inventor/item/show",1124
"2022-05-31 12:21:31.939","/master/welcome",448
"2022-05-31 12:21:32.415","/master/welcome",432
"2022-05-31 12:21:33.057","/master/sign-in",568
"2022-05-31 12:21:34.455","/master/welcome",600
"2022-05-31 12:21:35.874","/inventor/item/list",1234
"2022-05-31 12:21:36.755","/inventor/item/show",566
"2022-05-31 12:21:39.236","/master/welcome",422
"2022-05-31 12:21:39.736","/master/welcome",469
"2022-05-31 12:21:40.356","/master/sign-in",554
"2022-05-31 12:21:42.353","/master/welcome",597
"2022-05-31 12:21:43.745","/inventor/item/list",613
"2022-05-31 12:21:45.198","/inventor/item/show",1116
"2022-05-31 12:21:47.849","/master/welcome",573
"2022-05-31 12:21:48.679","/master/welcome",785
"2022-05-31 12:21:49.348","/master/sign-in",609
"2022-05-31 12:21:50.729","/master/welcome",583
"2022-05-31 12:21:52.042","/inventor/item/list",599
"2022-05-31 12:21:53.421","/inventor/item/show",1101
"2022-05-31 12:21:55.856","/master/welcome",370
"2022-05-31 12:21:56.31","/master/welcome",415
"2022-05-31 12:21:56.937","/master/sign-in",568
"2022-05-31 12:21:58.343","/master/welcome",579
"2022-05-31 12:21:59.706","/inventor/item/list",610
"2022-05-31 12:22:01.168","/inventor/item/show",1119
"2022-05-31 12:22:03.594","/master/welcome",343
"2022-05-31 12:22:04.137","/master/welcome",492
"2022-05-31 12:22:04.799","/master/sign-in",578
"2022-05-31 12:22:06.163","/master/welcome",583
"2022-05-31 12:22:07.474","/inventor/item/list",614
"2022-05-31 12:22:08.92","/inventor/item/show",1102
"2022-05-31 12:22:11.591","/master/welcome",582
"2022-05-31 12:22:12.159","/master/welcome",537
"2022-05-31 12:22:12.807","/master/sign-in",579
"2022-05-31 12:22:14.287","/master/welcome",605
"2022-05-31 12:22:15.59","/inventor/item/list",1130
"2022-05-31 12:22:17.087","/inventor/item/show",1129
"2022-05-31 12:22:19.631","/master/welcome",467
"2022-05-31 12:22:20.123","/master/welcome",452
"2022-05-31 12:22:20.753","/master/sign-in",570
"2022-05-31 12:22:22.15","/master/welcome",585
"2022-05-31 12:22:23.533","/inventor/item/list",601
"2022-05-31 12:22:24.942","/inventor/item/show",1097
"2022-05-31 12:22:27.476","/master/welcome",467
"2022-05-31 12:22:27.957","/master/welcome",451
"2022-05-31 12:22:28.614","/master/sign-in",582
"2022-05-31 12:22:29.941","/master/welcome",582
"2022-05-31 12:22:31.26","/inventor/item/list",1116
"2022-05-31 12:22:32.855","/inventor/item/show",604
"2022-05-31 12:22:35.538","/master/welcome",603
"2022-05-31 12:22:38.575","/inventor/xx1/create",957
"2022-05-31 12:22:39.603","/master/welcome",953
"2022-05-31 12:22:40.795","/master/sign-in",1117
"2022-05-31 12:22:42.089","/master/welcome",572
"2022-05-31 12:22:42.62","/inventor/xx1/create",457
"2022-05-31 12:22:43.083","/master/welcome",408
"2022-05-31 12:22:43.718","/master/welcome",569
"2022-05-31 12:22:46.276","/master/welcome",478
"2022-05-31 12:22:46.966","/master/sign-in",597
"2022-05-31 12:22:48.342","/master/welcome",585
"2022-05-31 12:22:48.996","/patron/xx1/create",568
"2022-05-31 12:22:49.664","/master/welcome",610
"2022-05-31 12:22:50.31","/master/welcome",577
