timestamp,simple-path,time
"2022-06-03 00:56:40.957","/master/welcome",4364
"2022-06-03 00:56:41.586","/master/welcome",560
"2022-06-03 00:56:43.895","/master/sign-in",2208
"2022-06-03 00:56:45.329","/master/welcome",585
"2022-06-03 00:56:47.178","/patron/item/list",1677
"2022-06-03 00:56:49.074","/patron/item/show",1088
"2022-06-03 00:56:49.733","/patron/xx1/list",582
"2022-06-03 00:56:54.231","/master/welcome",353
"2022-06-03 00:56:54.56","/master/welcome",284
"2022-06-03 00:56:55.174","/master/sign-in",550
"2022-06-03 00:56:56.426","/master/welcome",559
"2022-06-03 00:56:57.227","/patron/item/list",560
"2022-06-03 00:56:58.138","/patron/item/show",571
"2022-06-03 00:56:58.808","/patron/xx1/list",572
"2022-06-03 00:57:03.25","/master/welcome",306
"2022-06-03 00:57:03.564","/master/welcome",288
"2022-06-03 00:57:04.206","/master/sign-in",578
"2022-06-03 00:57:05.456","/master/welcome",570
"2022-06-03 00:57:06.231","/patron/item/list",609
"2022-06-03 00:57:07.092","/patron/item/show",552
"2022-06-03 00:57:07.733","/patron/xx1/list",572
"2022-06-03 00:57:12.128","/master/welcome",270
"2022-06-03 00:57:12.463","/master/welcome",286
"2022-06-03 00:57:13.113","/master/sign-in",582
"2022-06-03 00:57:14.379","/master/welcome",568
"2022-06-03 00:57:15.138","/patron/item/list",596
"2022-06-03 00:57:16.009","/patron/item/show",556
"2022-06-03 00:57:16.675","/patron/xx1/list",581
"2022-06-03 00:57:21.092","/master/welcome",304
"2022-06-03 00:57:21.422","/master/welcome",299
"2022-06-03 00:57:22.052","/master/sign-in",567
"2022-06-03 00:57:23.337","/master/welcome",574
"2022-06-03 00:57:24.077","/patron/item/list",569
"2022-06-03 00:57:24.968","/patron/item/show",567
"2022-06-03 00:57:25.603","/patron/xx1/list",558
"2022-06-03 00:57:30.082","/master/welcome",348
"2022-06-03 00:57:30.568","/master/welcome",447
"2022-06-03 00:57:31.347","/master/sign-in",612
"2022-06-03 00:57:32.621","/master/welcome",573
"2022-06-03 00:57:33.352","/patron/item/list",573
"2022-06-03 00:57:34.282","/patron/item/show",553
"2022-06-03 00:57:34.927","/patron/xx1/list",571
"2022-06-03 00:57:39.34","/master/welcome",299
"2022-06-03 00:57:39.64","/master/welcome",263
"2022-06-03 00:57:40.272","/master/sign-in",570
"2022-06-03 00:57:41.553","/master/welcome",572
"2022-06-03 00:57:42.302","/patron/item/list",574
"2022-06-03 00:57:43.153","/patron/item/show",569
"2022-06-03 00:57:43.811","/patron/xx1/list",570
"2022-06-03 00:57:48.231","/master/welcome",287
"2022-06-03 00:57:48.55","/master/welcome",287
"2022-06-03 00:57:49.192","/master/sign-in",573
"2022-06-03 00:57:50.435","/master/welcome",569
"2022-06-03 00:57:51.161","/patron/item/list",567
"2022-06-03 00:57:52.03","/patron/item/show",562
"2022-06-03 00:57:52.674","/patron/xx1/list",566
"2022-06-03 00:57:57.118","/master/welcome",336
"2022-06-03 00:57:57.443","/master/welcome",297
