timestamp,simple-path,time
"2022-06-02 22:37:59.98","/master/welcome",4640
"2022-06-02 22:38:00.608","/master/welcome",568
"2022-06-02 22:38:02.839","/master/sign-in",2162
"2022-06-02 22:38:04.137","/master/welcome",581
"2022-06-02 22:38:05.954","/inventor/item/list",1671
"2022-06-02 22:38:08.899","/inventor/item/show",2665
"2022-06-02 22:38:10.049","/inventor/xx1/list",1088
"2022-06-02 22:38:11.931","/inventor/xx1/show",1112
"2022-06-02 22:38:14.656","/inventor/xx1/list",592
"2022-06-02 22:38:15.888","/inventor/xx1/show",566
"2022-06-02 22:38:16.745","/master/welcome",378
"2022-06-02 22:38:17.366","/master/welcome",559
"2022-06-02 22:38:19.808","/master/welcome",343
"2022-06-02 22:38:20.21","/master/welcome",375
"2022-06-02 22:38:20.848","/master/sign-in",566
"2022-06-02 22:38:22.085","/master/welcome",565
"2022-06-02 22:38:23.365","/inventor/item/list",571
"2022-06-02 22:38:24.232","/inventor/item/show",568
"2022-06-02 22:38:24.901","/inventor/xx1/list",577
"2022-06-02 22:38:25.723","/inventor/xx1/show",570
"2022-06-02 22:38:27.37","/inventor/xx1/update",563
"2022-06-02 22:38:27.769","/master/welcome",340
"2022-06-02 22:38:28.398","/master/welcome",566
"2022-06-02 22:38:30.774","/master/welcome",297
"2022-06-02 22:38:31.112","/master/welcome",310
"2022-06-02 22:38:31.752","/master/sign-in",573
"2022-06-02 22:38:32.973","/master/welcome",564
"2022-06-02 22:38:34.215","/inventor/item/list",559
"2022-06-02 22:38:35.054","/inventor/item/show",560
"2022-06-02 22:38:35.677","/inventor/xx1/list",565
"2022-06-02 22:38:36.467","/inventor/xx1/show",558
"2022-06-02 22:38:38.149","/inventor/xx1/update",576
"2022-06-02 22:38:38.561","/master/welcome",347
"2022-06-02 22:38:39.186","/master/welcome",559
"2022-06-02 22:38:41.562","/master/welcome",287
"2022-06-02 22:38:41.925","/master/welcome",325
"2022-06-02 22:38:42.585","/master/sign-in",575
"2022-06-02 22:38:43.834","/master/welcome",552
"2022-06-02 22:38:44.587","/inventor/item/list",563
"2022-06-02 22:38:45.517","/inventor/item/show",566
"2022-06-02 22:38:46.152","/inventor/xx1/list",571
"2022-06-02 22:38:46.947","/inventor/xx1/show",561
"2022-06-02 22:38:48.556","/inventor/xx1/update",582
"2022-06-02 22:38:48.936","/master/welcome",310
"2022-06-02 22:38:49.564","/master/welcome",568
"2022-06-02 22:38:51.926","/master/welcome",286
"2022-06-02 22:38:52.268","/master/welcome",312
"2022-06-02 22:38:52.9","/master/sign-in",566
"2022-06-02 22:38:54.273","/master/welcome",590
"2022-06-02 22:38:55.034","/inventor/item/list",569
"2022-06-02 22:38:55.983","/inventor/item/show",570
"2022-06-02 22:38:56.636","/inventor/xx1/list",585
"2022-06-02 22:38:57.423","/inventor/xx1/show",559
"2022-06-02 22:38:59.018","/inventor/xx1/update",559
"2022-06-02 22:38:59.444","/master/welcome",338
"2022-06-02 22:39:00.063","/master/welcome",557
"2022-06-02 22:39:02.455","/master/welcome",283
"2022-06-02 22:39:02.778","/master/welcome",279
"2022-06-02 22:39:03.403","/master/sign-in",565
"2022-06-02 22:39:04.666","/master/welcome",579
"2022-06-02 22:39:05.474","/inventor/item/list",564
"2022-06-02 22:39:06.337","/inventor/item/show",551
"2022-06-02 22:39:06.973","/inventor/xx1/list",584
"2022-06-02 22:39:07.763","/inventor/xx1/show",558
"2022-06-02 22:39:09.427","/inventor/xx1/update",563
"2022-06-02 22:39:09.787","/master/welcome",297
"2022-06-02 22:39:10.41","/master/welcome",557
"2022-06-02 22:39:12.822","/master/welcome",326
"2022-06-02 22:39:13.274","/master/welcome",426
"2022-06-02 22:39:13.898","/master/sign-in",562
"2022-06-02 22:39:15.158","/master/welcome",581
"2022-06-02 22:39:15.974","/inventor/item/list",571
"2022-06-02 22:39:16.833","/inventor/item/show",557
"2022-06-02 22:39:17.498","/inventor/xx1/list",595
"2022-06-02 22:39:18.291","/inventor/xx1/show",563
"2022-06-02 22:39:19.83","/inventor/xx1/update",560
"2022-06-02 22:39:20.192","/master/welcome",303
"2022-06-02 22:39:20.841","/master/welcome",583
"2022-06-02 22:39:23.204","/master/welcome",269
"2022-06-02 22:39:23.522","/master/welcome",288
"2022-06-02 22:39:24.156","/master/sign-in",570
"2022-06-02 22:39:25.433","/master/welcome",579
"2022-06-02 22:39:26.702","/inventor/item/list",565
"2022-06-02 22:39:27.567","/inventor/item/show",564
"2022-06-02 22:39:28.188","/inventor/xx1/list",558
"2022-06-02 22:39:28.984","/inventor/xx1/show",563
"2022-06-02 22:39:30.594","/inventor/xx1/update",568
"2022-06-02 22:39:30.967","/master/welcome",303
"2022-06-02 22:39:31.604","/master/welcome",572
"2022-06-02 22:39:33.97","/master/welcome",272
"2022-06-02 22:39:34.311","/master/welcome",296
"2022-06-02 22:39:34.937","/master/sign-in",556
"2022-06-02 22:39:36.171","/master/welcome",566
"2022-06-02 22:39:36.978","/inventor/item/list",571
"2022-06-02 22:39:37.811","/inventor/item/show",561
"2022-06-02 22:39:38.482","/inventor/xx1/list",577
"2022-06-02 22:39:39.277","/inventor/xx1/show",565
"2022-06-02 22:39:40.907","/inventor/xx1/update",563
"2022-06-02 22:39:41.31","/master/welcome",332
"2022-06-02 22:39:41.929","/master/welcome",559
"2022-06-02 22:39:44.306","/master/welcome",296
"2022-06-02 22:39:44.605","/master/welcome",263
"2022-06-02 22:39:45.242","/master/sign-in",568
"2022-06-02 22:39:46.469","/master/welcome",562
"2022-06-02 22:39:47.187","/inventor/item/list",564
"2022-06-02 22:39:48.17","/inventor/item/show",563
"2022-06-02 22:39:48.794","/inventor/xx1/list",560
"2022-06-02 22:39:49.57","/inventor/xx1/show",549
"2022-06-02 22:39:51.273","/inventor/xx1/update",553
"2022-06-02 22:39:51.663","/master/welcome",328
"2022-06-02 22:39:52.297","/master/welcome",569
"2022-06-02 22:39:54.662","/master/welcome",278
"2022-06-02 22:39:54.993","/master/welcome",302
"2022-06-02 22:39:55.613","/master/sign-in",559
"2022-06-02 22:39:56.838","/master/welcome",563
"2022-06-02 22:39:57.663","/inventor/item/list",568
"2022-06-02 22:39:58.502","/inventor/item/show",559
"2022-06-02 22:39:59.126","/inventor/xx1/list",569
"2022-06-02 22:39:59.934","/inventor/xx1/show",558
"2022-06-02 22:40:01.607","/inventor/xx1/update",578
"2022-06-02 22:40:01.996","/master/welcome",319
"2022-06-02 22:40:02.628","/master/welcome",562
"2022-06-02 22:40:05.02","/master/welcome",308
"2022-06-02 22:40:05.394","/master/welcome",346
"2022-06-02 22:40:06.033","/master/sign-in",571
"2022-06-02 22:40:07.279","/master/welcome",563
"2022-06-02 22:40:08.096","/inventor/item/list",563
"2022-06-02 22:40:08.93","/inventor/item/show",562
"2022-06-02 22:40:09.538","/inventor/xx1/list",548
"2022-06-02 22:40:10.325","/inventor/xx1/show",554
"2022-06-02 22:40:11.939","/inventor/xx1/update",580
"2022-06-02 22:40:12.296","/master/welcome",300
"2022-06-02 22:40:12.956","/master/welcome",589
"2022-06-02 22:40:15.337","/master/welcome",295
"2022-06-02 22:40:15.629","/master/welcome",263
"2022-06-02 22:40:16.265","/master/sign-in",571
"2022-06-02 22:40:17.492","/master/welcome",561
"2022-06-02 22:40:18.295","/inventor/item/list",565
"2022-06-02 22:40:19.138","/inventor/item/show",562
"2022-06-02 22:40:19.755","/inventor/xx1/list",559
"2022-06-02 22:40:20.558","/inventor/xx1/show",568
"2022-06-02 22:40:22.102","/inventor/xx1/update",566
"2022-06-02 22:40:22.476","/master/welcome",296
"2022-06-02 22:40:23.118","/master/welcome",574
"2022-06-02 22:40:25.487","/master/welcome",281
"2022-06-02 22:40:25.788","/master/welcome",268
"2022-06-02 22:40:26.421","/master/sign-in",567
"2022-06-02 22:40:27.718","/master/welcome",579
"2022-06-02 22:40:28.516","/inventor/item/list",577
"2022-06-02 22:40:29.358","/inventor/item/show",567
"2022-06-02 22:40:29.972","/inventor/xx1/list",552
"2022-06-02 22:40:30.759","/inventor/xx1/show",557
"2022-06-02 22:40:32.361","/inventor/xx1/update",566
