timestamp,simple-path,time
"2022-05-31 20:09:51.3","/master/welcome",7109
"2022-05-31 20:09:52.455","/master/welcome",1066
"2022-05-31 20:09:55.795","/master/sign-in",3242
"2022-05-31 20:09:57.075","/master/welcome",578
"2022-05-31 20:10:00.703","/inventor/item/list",2252
"2022-05-31 20:10:04.358","/inventor/item/show",3210
"2022-05-31 20:10:05.541","/inventor/huster/list",1110
"2022-05-31 20:10:08.785","/inventor/huster/create",1113
"2022-05-31 20:10:11.568","/inventor/huster/list",575
"2022-05-31 20:10:12.945","/inventor/huster/show",1103
"2022-05-31 20:10:13.798","/master/welcome",387
"2022-05-31 20:10:14.418","/master/welcome",560
"2022-05-31 20:10:16.878","/master/welcome",365
"2022-05-31 20:10:17.258","/master/welcome",351
"2022-05-31 20:10:17.881","/master/sign-in",567
"2022-05-31 20:10:19.254","/master/welcome",582
"2022-05-31 20:10:20.515","/inventor/item/list",554
"2022-05-31 20:10:21.976","/inventor/item/show",1115
"2022-05-31 20:10:22.625","/inventor/huster/list",570
"2022-05-31 20:10:25.292","/inventor/huster/create",550
"2022-05-31 20:10:27.5","/inventor/huster/create",596
"2022-05-31 20:10:27.92","/master/welcome",341
"2022-05-31 20:10:28.548","/master/welcome",566
"2022-05-31 20:10:30.977","/master/welcome",338
"2022-05-31 20:10:31.345","/master/welcome",327
"2022-05-31 20:10:31.974","/master/sign-in",564
"2022-05-31 20:10:33.232","/master/welcome",578
"2022-05-31 20:10:34.501","/inventor/item/list",563
"2022-05-31 20:10:35.4","/inventor/item/show",560
"2022-05-31 20:10:36.049","/inventor/huster/list",581
"2022-05-31 20:10:38.722","/inventor/huster/create",555
"2022-05-31 20:10:40.584","/inventor/huster/create",591
"2022-05-31 20:10:41.101","/master/welcome",444
"2022-05-31 20:10:41.722","/master/welcome",560
"2022-05-31 20:10:44.175","/master/welcome",357
"2022-05-31 20:10:44.594","/master/welcome",387
"2022-05-31 20:10:45.216","/master/sign-in",564
"2022-05-31 20:10:46.593","/master/welcome",562
"2022-05-31 20:10:47.866","/inventor/item/list",564
"2022-05-31 20:10:48.773","/inventor/item/show",570
"2022-05-31 20:10:49.432","/inventor/huster/list",582
"2022-05-31 20:10:52.184","/inventor/huster/create",593
"2022-05-31 20:10:53.882","/inventor/huster/create",573
"2022-05-31 20:10:54.402","/master/welcome",448
"2022-05-31 20:10:55.04","/master/welcome",558
"2022-05-31 20:10:57.484","/master/welcome",363
"2022-05-31 20:10:57.87","/master/welcome",341
"2022-05-31 20:10:58.514","/master/sign-in",571
"2022-05-31 20:10:59.8","/master/welcome",583
"2022-05-31 20:11:01.092","/inventor/item/list",602
"2022-05-31 20:11:01.957","/inventor/item/show",569
"2022-05-31 20:11:02.639","/inventor/huster/list",594
"2022-05-31 20:11:05.332","/inventor/huster/create",563
"2022-05-31 20:11:07.199","/inventor/huster/create",577
"2022-05-31 20:11:07.641","/master/welcome",372
"2022-05-31 20:11:08.305","/master/welcome",604
"2022-05-31 20:11:10.735","/master/welcome",344
"2022-05-31 20:11:11.149","/master/welcome",371
"2022-05-31 20:11:11.79","/master/sign-in",563
"2022-05-31 20:11:13.184","/master/welcome",583
"2022-05-31 20:11:14.617","/inventor/item/list",687
"2022-05-31 20:11:16.001","/inventor/item/show",1099
"2022-05-31 20:11:16.673","/inventor/huster/list",587
"2022-05-31 20:11:19.362","/inventor/huster/create",559
"2022-05-31 20:11:21.136","/inventor/huster/create",599
"2022-05-31 20:11:21.697","/master/welcome",489
"2022-05-31 20:11:22.324","/master/welcome",557
"2022-05-31 20:11:24.838","/master/welcome",429
"2022-05-31 20:11:25.316","/master/welcome",458
"2022-05-31 20:11:25.973","/master/sign-in",591
"2022-05-31 20:11:27.332","/master/welcome",578
"2022-05-31 20:11:28.656","/inventor/item/list",576
"2022-05-31 20:11:29.518","/inventor/item/show",567
"2022-05-31 20:11:30.173","/inventor/huster/list",574
"2022-05-31 20:11:32.843","/inventor/huster/create",558
"2022-05-31 20:11:34.576","/inventor/huster/create",603
"2022-05-31 20:11:35.028","/master/welcome",393
"2022-05-31 20:11:35.65","/master/welcome",559
"2022-05-31 20:11:38.101","/master/welcome",348
"2022-05-31 20:11:38.463","/master/welcome",335
"2022-05-31 20:11:39.083","/master/sign-in",564
"2022-05-31 20:11:40.413","/master/welcome",594
"2022-05-31 20:11:41.699","/inventor/item/list",587
"2022-05-31 20:11:42.609","/inventor/item/show",576
"2022-05-31 20:11:43.247","/inventor/huster/list",565
"2022-05-31 20:11:45.925","/inventor/huster/create",566
"2022-05-31 20:11:47.776","/inventor/huster/create",574
"2022-05-31 20:11:48.211","/master/welcome",363
