timestamp,simple-path,time
"2022-06-02 22:09:06.586","/master/welcome",10757
"2022-06-02 22:09:08.865","/master/welcome",2113
"2022-06-02 22:09:13.442","/master/sign-in",4418
"2022-06-02 22:09:15.914","/master/welcome",1278
"2022-06-02 22:09:18.242","/inventor/item/list",1636
"2022-06-02 22:09:21.823","/inventor/item/show",3216
"2022-06-02 22:09:22.986","/inventor/huster/list",1104
"2022-06-02 22:09:24.883","/inventor/huster/show",1620
"2022-06-02 22:09:27.802","/inventor/huster/list",607
"2022-06-02 22:09:29.044","/inventor/huster/show",560
"2022-06-02 22:09:29.882","/master/welcome",375
"2022-06-02 22:09:30.524","/master/welcome",573
"2022-06-02 22:09:32.978","/master/welcome",348
"2022-06-02 22:09:33.365","/master/welcome",356
"2022-06-02 22:09:34.035","/master/sign-in",593
"2022-06-02 22:09:35.438","/master/welcome",572
"2022-06-02 22:09:36.727","/inventor/item/list",562
"2022-06-02 22:09:37.678","/inventor/item/show",573
"2022-06-02 22:09:38.318","/inventor/huster/list",562
"2022-06-02 22:09:39.15","/inventor/huster/show",573
"2022-06-02 22:09:41.221","/inventor/huster/update",601
"2022-06-02 22:09:41.637","/master/welcome",348
"2022-06-02 22:09:42.271","/master/welcome",569
"2022-06-02 22:09:44.734","/master/welcome",382
"2022-06-02 22:09:45.16","/master/welcome",369
"2022-06-02 22:09:45.829","/master/sign-in",576
"2022-06-02 22:09:47.133","/master/welcome",580
"2022-06-02 22:09:48.367","/inventor/item/list",552
"2022-06-02 22:09:49.211","/inventor/item/show",559
"2022-06-02 22:09:49.922","/inventor/huster/list",566
"2022-06-02 22:09:51.027","/inventor/huster/show",567
"2022-06-02 22:09:52.639","/inventor/huster/update",585
"2022-06-02 22:09:53.06","/master/welcome",360
"2022-06-02 22:09:53.729","/master/welcome",588
"2022-06-02 22:09:56.152","/master/welcome",322
"2022-06-02 22:09:56.514","/master/welcome",326
"2022-06-02 22:09:57.177","/master/sign-in",597
"2022-06-02 22:09:58.412","/master/welcome",550
