timestamp,simple-path,time
"2022-05-31 15:56:26.258","/master/welcome",12635
"2022-05-31 15:56:28.419","/master/welcome",2076
"2022-05-31 15:56:34.801","/master/sign-in",6131
"2022-05-31 15:56:37.179","/master/welcome",1155
"2022-05-31 15:56:41.262","/inventor/item/list",3265
"2022-05-31 15:56:46.147","/inventor/item/show",3845
"2022-05-31 15:56:48.521","/inventor/huster/list",1698
"2022-05-31 15:56:50.995","/inventor/huster/show",2188
"2022-05-31 15:56:52.298","/master/welcome",942
"2022-05-31 15:56:53.557","/master/welcome",1192
