timestamp,simple-path,time
"2022-05-31 16:27:08.52","/master/welcome",10920
"2022-05-31 16:27:09.518","/master/welcome",831
"2022-05-31 16:27:12.993","/master/sign-in",3335
"2022-05-31 16:27:15.344","/master/welcome",1155
"2022-05-31 16:27:18.348","/inventor/item/list",2208
"2022-05-31 16:27:21.777","/inventor/item/show",2537
"2022-05-31 16:27:23.078","/inventor/huster/list",1207
"2022-05-31 16:27:26.879","/inventor/huster/create",1665
"2022-05-31 16:27:29.51","/inventor/huster/create",1151
"2022-05-31 16:27:32.352","/master/welcome",685
"2022-05-31 16:27:32.913","/master/welcome",523
"2022-05-31 16:27:33.614","/master/sign-in",596
"2022-05-31 16:27:35.109","/master/welcome",611
"2022-05-31 16:27:36.976","/inventor/item/list",1125
"2022-05-31 16:27:39.341","/inventor/item/show",1331
"2022-05-31 16:27:41.111","/inventor/huster/list",1121
"2022-05-31 16:27:44.391","/inventor/huster/create",1137
"2022-05-31 16:27:47.661","/inventor/huster/create",1148
"2022-05-31 16:27:48.935","/master/welcome",1114
"2022-05-31 16:27:50.731","/master/welcome",909
"2022-05-31 16:27:53.883","/master/welcome",914
"2022-05-31 16:27:54.819","/master/welcome",893
"2022-05-31 16:27:56.229","/master/sign-in",786
"2022-05-31 16:27:58.814","/master/welcome",1123
"2022-05-31 16:28:00.733","/inventor/item/list",1193
"2022-05-31 16:28:03.073","/inventor/item/show",1311
"2022-05-31 16:28:04.354","/inventor/huster/list",1142
"2022-05-31 16:28:08.407","/inventor/huster/create",1291
"2022-05-31 16:28:11.819","/inventor/huster/create",1251
"2022-05-31 16:28:13.029","/master/welcome",1131
"2022-05-31 16:28:14.405","/master/welcome",761
"2022-05-31 16:28:17.536","/master/welcome",1003
"2022-05-31 16:28:18.491","/master/welcome",897
"2022-05-31 16:28:19.675","/master/sign-in",1108
"2022-05-31 16:28:22.394","/master/welcome",916
"2022-05-31 16:28:24.544","/inventor/item/list",1376
"2022-05-31 16:28:27.253","/inventor/item/show",2203
"2022-05-31 16:28:29.077","/inventor/huster/list",1148
"2022-05-31 16:28:33.414","/inventor/huster/create",1690
"2022-05-31 16:28:36.824","/inventor/huster/create",1289
"2022-05-31 16:28:37.803","/master/welcome",907
"2022-05-31 16:28:39.115","/master/welcome",701
"2022-05-31 16:28:41.959","/master/welcome",747
"2022-05-31 16:28:42.993","/master/welcome",995
