timestamp,simple-path,time
"2022-05-31 15:59:17.926","/master/welcome",11573
"2022-05-31 15:59:18.9","/master/welcome",871
"2022-05-31 15:59:23.886","/master/sign-in",4907
"2022-05-31 15:59:26.789","/master/welcome",1691
"2022-05-31 15:59:31.047","/inventor/item/list",3321
"2022-05-31 15:59:36.355","/inventor/item/show",4074
"2022-05-31 15:59:38.285","/inventor/huster/list",1670
"2022-05-31 15:59:41.349","/inventor/huster/show",2188
"2022-05-31 15:59:43.198","/master/welcome",1039
"2022-05-31 15:59:44.398","/master/welcome",608
"2022-05-31 15:59:47.282","/master/welcome",703
"2022-05-31 15:59:48.104","/master/welcome",766
