timestamp,simple-path,time
"2022-05-31 20:23:53.803","/master/welcome",6931
"2022-05-31 20:23:54.736","/master/welcome",777
"2022-05-31 20:23:59.478","/master/sign-in",4657
"2022-05-31 20:24:00.887","/master/welcome",580
"2022-05-31 20:24:03.734","/inventor/item/list",2136
"2022-05-31 20:24:06.695","/inventor/item/show",2679
"2022-05-31 20:24:07.846","/inventor/huster/list",1093
"2022-05-31 20:24:09.702","/inventor/huster/show",1621
"2022-05-31 20:24:12.293","/inventor/huster/update",1123
"2022-05-31 20:24:14.87","/master/welcome",452
"2022-05-31 20:24:15.365","/master/welcome",463
"2022-05-31 20:24:15.995","/master/sign-in",567
"2022-05-31 20:24:17.286","/master/welcome",563
"2022-05-31 20:24:18.553","/inventor/item/list",1096
"2022-05-31 20:24:20.032","/inventor/item/show",576
"2022-05-31 20:24:20.85","/inventor/huster/list",586
