timestamp,simple-path,time
"2022-05-31 16:33:19.665","/master/welcome",12145
"2022-05-31 16:33:20.738","/master/welcome",903
"2022-05-31 16:33:26.276","/master/sign-in",5393
"2022-05-31 16:33:28.488","/master/welcome",1142
"2022-05-31 16:33:32.124","/inventor/item/list",2760
"2022-05-31 16:33:37.127","/inventor/item/show",3826
"2022-05-31 16:33:39.096","/inventor/huster/list",1859
"2022-05-31 16:33:43.944","/inventor/huster/create",2721
"2022-05-31 16:33:47.714","/inventor/huster/create",2135
"2022-05-31 16:33:50.59","/master/welcome",725
"2022-05-31 16:33:51.342","/master/welcome",706
"2022-05-31 16:33:52.6","/master/sign-in",587
"2022-05-31 16:33:54.661","/master/welcome",603
"2022-05-31 16:33:56.679","/inventor/item/list",1208
"2022-05-31 16:33:58.309","/inventor/item/show",1167
"2022-05-31 16:33:59.916","/inventor/huster/list",1325
"2022-05-31 16:34:03.151","/inventor/huster/create",1108
"2022-05-31 16:34:05.769","/inventor/huster/create",1151
"2022-05-31 16:34:06.646","/master/welcome",803
"2022-05-31 16:34:07.306","/master/welcome",572
"2022-05-31 16:34:10.04","/master/welcome",589
"2022-05-31 16:34:10.742","/master/welcome",669
"2022-05-31 16:34:11.911","/master/sign-in",1099
"2022-05-31 16:34:14.045","/master/welcome",1111
"2022-05-31 16:34:15.929","/inventor/item/list",1124
"2022-05-31 16:34:18.016","/inventor/item/show",1672
"2022-05-31 16:34:19.273","/inventor/huster/list",1133
"2022-05-31 16:34:22.561","/inventor/huster/create",1137
"2022-05-31 16:34:25.445","/inventor/huster/create",1149
"2022-05-31 16:34:26.33","/master/welcome",811
"2022-05-31 16:34:27.628","/master/welcome",653
"2022-05-31 16:34:30.426","/master/welcome",686
"2022-05-31 16:34:31.125","/master/welcome",659
"2022-05-31 16:34:32.45","/master/sign-in",646
"2022-05-31 16:34:34.758","/master/welcome",1125
"2022-05-31 16:34:36.711","/inventor/item/list",1157
"2022-05-31 16:34:38.271","/inventor/item/show",1110
"2022-05-31 16:34:39.499","/inventor/huster/list",1144
"2022-05-31 16:34:42.735","/inventor/huster/create",1108
"2022-05-31 16:34:45.434","/inventor/huster/create",1151
"2022-05-31 16:34:46.215","/master/welcome",704
"2022-05-31 16:34:47.431","/master/welcome",1131
"2022-05-31 16:34:50.142","/master/welcome",594
"2022-05-31 16:34:51.069","/master/welcome",866
"2022-05-31 16:34:52.27","/master/sign-in",1128
"2022-05-31 16:34:54.491","/master/welcome",627
