timestamp,simple-path,time
"2022-05-31 12:25:31.609","/master/welcome",14997
"2022-05-31 12:25:32.803","/master/welcome",1044
"2022-05-31 12:25:39.041","/master/sign-in",6079
"2022-05-31 12:25:41.832","/master/welcome",1200
"2022-05-31 12:25:47.202","/inventor/item/list",4420
"2022-05-31 12:25:53.066","/inventor/item/show",4778
"2022-05-31 12:25:55.923","/master/welcome",712
"2022-05-31 12:25:57.178","/master/welcome",1217
"2022-05-31 12:25:58.335","/master/sign-in",1085
"2022-05-31 12:26:00.382","/master/welcome",598
"2022-05-31 12:26:02.257","/inventor/item/list",1100
"2022-05-31 12:26:03.76","/inventor/item/show",1105
"2022-05-31 12:26:06.233","/master/welcome",403
"2022-05-31 12:26:06.717","/master/welcome",453
"2022-05-31 12:26:07.355","/master/sign-in",565
"2022-05-31 12:26:08.834","/master/welcome",604
"2022-05-31 12:26:11.195","/inventor/item/list",1230
"2022-05-31 12:26:12.656","/inventor/item/show",1116
"2022-05-31 12:26:15.159","/master/welcome",436
"2022-05-31 12:26:15.658","/master/welcome",469
"2022-05-31 12:26:16.296","/master/sign-in",564
"2022-05-31 12:26:17.661","/master/welcome",579
"2022-05-31 12:26:19.024","/inventor/item/list",589
"2022-05-31 12:26:20.499","/inventor/item/show",575
"2022-05-31 12:26:22.956","/master/welcome",396
"2022-05-31 12:26:23.405","/master/welcome",419
"2022-05-31 12:26:24.1","/master/sign-in",608
"2022-05-31 12:26:25.5","/master/welcome",577
"2022-05-31 12:26:26.786","/inventor/item/list",560
"2022-05-31 12:26:28.242","/inventor/item/show",1093
"2022-05-31 12:26:30.779","/master/welcome",461
"2022-05-31 12:26:31.312","/master/welcome",501
"2022-05-31 12:26:31.94","/master/sign-in",565
"2022-05-31 12:26:33.328","/master/welcome",602
"2022-05-31 12:26:34.619","/inventor/item/list",1122
"2022-05-31 12:26:35.57","/inventor/item/show",601
"2022-05-31 12:26:37.96","/master/welcome",333
"2022-05-31 12:26:38.37","/master/welcome",382
"2022-05-31 12:26:39.056","/master/sign-in",609
"2022-05-31 12:26:40.439","/master/welcome",596
"2022-05-31 12:26:41.761","/inventor/item/list",599
"2022-05-31 12:26:43.236","/inventor/item/show",1087
"2022-05-31 12:26:45.796","/master/welcome",478
"2022-05-31 12:26:46.175","/master/welcome",342
"2022-05-31 12:26:46.812","/master/sign-in",565
"2022-05-31 12:26:48.094","/master/welcome",578
"2022-05-31 12:26:49.343","/inventor/item/list",563
"2022-05-31 12:26:50.223","/inventor/item/show",569
"2022-05-31 12:26:52.596","/master/welcome",297
"2022-05-31 12:26:52.948","/master/welcome",325
"2022-05-31 12:26:53.572","/master/sign-in",560
"2022-05-31 12:26:54.875","/master/welcome",556
"2022-05-31 12:26:55.628","/inventor/item/list",569
"2022-05-31 12:26:56.516","/inventor/item/show",564
"2022-05-31 12:26:59.121","/master/welcome",444
"2022-05-31 12:26:59.716","/master/welcome",563
"2022-05-31 12:27:00.349","/master/sign-in",573
"2022-05-31 12:27:01.681","/master/welcome",596
"2022-05-31 12:27:03.001","/inventor/item/list",601
"2022-05-31 12:27:04.477","/inventor/item/show",596
"2022-05-31 12:27:06.934","/master/welcome",376
"2022-05-31 12:27:07.279","/master/welcome",285
"2022-05-31 12:27:07.907","/master/sign-in",563
"2022-05-31 12:27:09.149","/master/welcome",563
"2022-05-31 12:27:10.396","/inventor/item/list",565
"2022-05-31 12:27:12.013","/inventor/item/show",1317
"2022-05-31 12:27:14.552","/master/welcome",447
"2022-05-31 12:27:14.907","/master/welcome",316
"2022-05-31 12:27:15.57","/master/sign-in",598
"2022-05-31 12:27:16.816","/master/welcome",562
"2022-05-31 12:27:18.063","/inventor/item/list",568
"2022-05-31 12:27:18.901","/inventor/item/show",564
"2022-05-31 12:27:21.432","/master/welcome",455
"2022-05-31 12:27:22.032","/master/welcome",562
"2022-05-31 12:27:22.651","/master/sign-in",554
"2022-05-31 12:27:23.985","/master/welcome",593
"2022-05-31 12:27:25.279","/inventor/item/list",582
"2022-05-31 12:27:26.764","/inventor/item/show",1109
"2022-05-31 12:27:29.275","/master/welcome",422
"2022-05-31 12:27:29.709","/master/welcome",406
"2022-05-31 12:27:30.335","/master/sign-in",567
"2022-05-31 12:27:32.636","/master/welcome",618
"2022-05-31 12:27:34.024","/inventor/item/list",644
"2022-05-31 12:27:34.943","/inventor/item/show",576
"2022-05-31 12:27:37.49","/master/welcome",474
"2022-05-31 12:27:40.32","/inventor/huster/create",760
"2022-05-31 12:27:41.133","/master/welcome",731
"2022-05-31 12:27:41.778","/master/sign-in",571
"2022-05-31 12:27:43.17","/master/welcome",581
"2022-05-31 12:27:43.885","/inventor/huster/create",652
"2022-05-31 12:27:44.4","/master/welcome",437
"2022-05-31 12:27:45.06","/master/welcome",583
"2022-05-31 12:27:47.603","/master/welcome",438
"2022-05-31 12:27:48.259","/master/sign-in",577
"2022-05-31 12:27:49.66","/master/welcome",592
"2022-05-31 12:27:50.335","/patron/huster/create",615
"2022-05-31 12:27:50.882","/master/welcome",496
"2022-05-31 12:27:51.526","/master/welcome",578
