timestamp,simple-path,time
"2022-06-02 22:05:33.528","/master/welcome",4381
"2022-06-02 22:05:34.068","/master/welcome",448
"2022-06-02 22:05:36.317","/master/sign-in",2170
"2022-06-02 22:05:37.622","/master/welcome",588
"2022-06-02 22:05:39.393","/inventor/item/list",1093
"2022-06-02 22:05:42.021","/inventor/item/show",2329
"2022-06-02 22:05:42.697","/inventor/huster/list",613
"2022-06-02 22:05:44.011","/inventor/huster/show",1085
"2022-06-02 22:05:45.67","/inventor/huster/update",576
"2022-06-02 22:05:48.079","/master/welcome",302
"2022-06-02 22:05:48.411","/master/welcome",303
"2022-06-02 22:05:49.026","/master/sign-in",553
"2022-06-02 22:05:50.331","/master/welcome",581
"2022-06-02 22:05:51.153","/inventor/item/list",562
"2022-06-02 22:05:51.999","/inventor/item/show",568
"2022-06-02 22:05:52.621","/inventor/huster/list",562
"2022-06-02 22:05:53.431","/inventor/huster/show",567
"2022-06-02 22:05:55.109","/inventor/huster/update",583
"2022-06-02 22:05:55.522","/master/welcome",345
"2022-06-02 22:05:56.159","/master/welcome",559
"2022-06-02 22:05:58.547","/master/welcome",302
"2022-06-02 22:05:58.863","/master/welcome",275
"2022-06-02 22:05:59.529","/master/sign-in",587
"2022-06-02 22:06:00.779","/master/welcome",566
"2022-06-02 22:06:01.592","/inventor/item/list",652
"2022-06-02 22:06:02.435","/inventor/item/show",570
"2022-06-02 22:06:03.071","/inventor/huster/list",572
"2022-06-02 22:06:03.905","/inventor/huster/show",576
"2022-06-02 22:06:05.515","/inventor/huster/update",566
"2022-06-02 22:06:05.919","/master/welcome",351
"2022-06-02 22:06:06.546","/master/welcome",560
"2022-06-02 22:06:09.126","/master/welcome",496
"2022-06-02 22:06:09.655","/master/welcome",499
"2022-06-02 22:06:10.28","/master/sign-in",563
"2022-06-02 22:06:12.021","/master/welcome",578
"2022-06-02 22:06:13.258","/inventor/item/list",552
"2022-06-02 22:06:14.629","/inventor/item/show",557
"2022-06-02 22:06:15.264","/inventor/huster/list",564
"2022-06-02 22:06:16.614","/inventor/huster/show",550
"2022-06-02 22:06:18.116","/inventor/huster/update",562
"2022-06-02 22:06:18.498","/master/welcome",316
"2022-06-02 22:06:19.117","/master/welcome",562
"2022-06-02 22:06:21.484","/master/welcome",285
"2022-06-02 22:06:21.848","/master/welcome",316
"2022-06-02 22:06:22.489","/master/sign-in",573
"2022-06-02 22:06:23.758","/master/welcome",573
"2022-06-02 22:06:25.052","/inventor/item/list",565
"2022-06-02 22:06:26.278","/inventor/item/show",568
"2022-06-02 22:06:26.884","/inventor/huster/list",552
"2022-06-02 22:06:27.675","/inventor/huster/show",559
"2022-06-02 22:06:29.298","/inventor/huster/update",564
"2022-06-02 22:06:29.646","/master/welcome",280
"2022-06-02 22:06:30.278","/master/welcome",571
"2022-06-02 22:06:32.628","/master/welcome",274
"2022-06-02 22:06:32.945","/master/welcome",276
"2022-06-02 22:06:33.57","/master/sign-in",558
"2022-06-02 22:06:34.831","/master/welcome",582
"2022-06-02 22:06:35.609","/inventor/item/list",615
"2022-06-02 22:06:36.453","/inventor/item/show",570
"2022-06-02 22:06:37.064","/inventor/huster/list",548
"2022-06-02 22:06:37.88","/inventor/huster/show",566
"2022-06-02 22:06:39.427","/inventor/huster/update",569
"2022-06-02 22:06:39.768","/master/welcome",285
"2022-06-02 22:06:40.402","/master/welcome",564
"2022-06-02 22:06:42.8","/master/welcome",281
"2022-06-02 22:06:43.144","/master/welcome",301
"2022-06-02 22:06:43.795","/master/sign-in",582
"2022-06-02 22:06:45.042","/master/welcome",580
"2022-06-02 22:06:45.875","/inventor/item/list",590
"2022-06-02 22:06:46.756","/inventor/item/show",564
"2022-06-02 22:06:47.387","/inventor/huster/list",571
"2022-06-02 22:06:48.195","/inventor/huster/show",567
"2022-06-02 22:06:49.766","/inventor/huster/update",568
"2022-06-02 22:06:50.109","/master/welcome",284
"2022-06-02 22:06:50.738","/master/welcome",564
"2022-06-02 22:06:53.077","/master/welcome",264
"2022-06-02 22:06:53.362","/master/welcome",253
"2022-06-02 22:06:53.991","/master/sign-in",564
"2022-06-02 22:06:55.246","/master/welcome",564
"2022-06-02 22:06:56.038","/inventor/item/list",642
"2022-06-02 22:06:56.874","/inventor/item/show",552
"2022-06-02 22:06:57.508","/inventor/huster/list",568
"2022-06-02 22:06:58.324","/inventor/huster/show",574
"2022-06-02 22:06:59.953","/inventor/huster/update",564
"2022-06-02 22:07:00.291","/master/welcome",282
