timestamp,simple-path,time
"2022-06-03 00:59:10.617","/master/welcome",4464
"2022-06-03 00:59:11.174","/master/welcome",441
"2022-06-03 00:59:13.404","/master/sign-in",2167
"2022-06-03 00:59:14.684","/master/welcome",580
"2022-06-03 00:59:16.468","/patron/item/list",1094
"2022-06-03 00:59:18.016","/patron/item/show",1262
"2022-06-03 00:59:18.69","/patron/xx1/list",589
"2022-06-03 00:59:23.169","/master/welcome",316
"2022-06-03 00:59:23.508","/master/welcome",308
"2022-06-03 00:59:24.165","/master/sign-in",573
"2022-06-03 00:59:25.432","/master/welcome",577
"2022-06-03 00:59:26.683","/patron/item/list",552
"2022-06-03 00:59:27.569","/patron/item/show",562
"2022-06-03 00:59:28.216","/patron/xx1/list",569
