timestamp,simple-path,time
"2022-05-31 20:52:06.36","/master/welcome",7405
"2022-05-31 20:52:07.24","/master/welcome",734
"2022-05-31 20:52:10.625","/master/sign-in",3303
"2022-05-31 20:52:12.524","/master/welcome",582
"2022-05-31 20:52:14.98","/inventor/item/list",1624
"2022-05-31 20:52:18.028","/inventor/item/show",2676
"2022-05-31 20:52:19.29","/inventor/xx1/list",1167
"2022-05-31 20:52:21.165","/inventor/xx1/show",1630
"2022-05-31 20:52:21.777","/master/welcome",418
"2022-05-31 20:52:22.241","/master/welcome",417
"2022-05-31 20:52:22.883","/master/sign-in",565
"2022-05-31 20:52:24.353","/master/welcome",579
"2022-05-31 20:52:25.592","/inventor/item/list",551
"2022-05-31 20:52:27.043","/inventor/item/show",613
"2022-05-31 20:52:29.583","/master/welcome",489
"2022-05-31 20:52:30.253","/master/welcome",588
