timestamp,simple-path,time
"2022-06-02 21:52:10.504","/master/welcome",4486
"2022-06-02 21:52:10.97","/master/welcome",401
"2022-06-02 21:52:13.275","/master/sign-in",2181
"2022-06-02 21:52:14.573","/master/welcome",566
"2022-06-02 21:52:17.01","/inventor/item/list",1682
"2022-06-02 21:52:19.491","/inventor/item/show",2163
"2022-06-02 21:52:20.216","/inventor/huster/list",573
"2022-06-02 21:52:23.432","/inventor/huster/create",1099
"2022-06-02 21:52:26.031","/inventor/huster/list",566
"2022-06-02 21:52:26.839","/inventor/huster/show",566
"2022-06-02 21:52:27.633","/master/welcome",303
"2022-06-02 21:52:28.265","/master/welcome",567
"2022-06-02 21:52:30.672","/master/welcome",284
"2022-06-02 21:52:30.991","/master/welcome",267
"2022-06-02 21:52:31.624","/master/sign-in",565
"2022-06-02 21:52:32.935","/master/welcome",575
"2022-06-02 21:52:33.719","/inventor/item/list",565
"2022-06-02 21:52:34.589","/inventor/item/show",568
"2022-06-02 21:52:35.226","/inventor/huster/list",565
"2022-06-02 21:52:35.618","/master/welcome",267
"2022-06-02 21:52:35.932","/master/welcome",271
"2022-06-02 21:52:36.561","/master/sign-in",569
"2022-06-02 21:52:37.847","/master/welcome",580
"2022-06-02 21:52:38.609","/inventor/item/list",612
"2022-06-02 21:52:39.476","/inventor/item/show",593
"2022-06-02 21:52:40.135","/inventor/huster/list",579
"2022-06-02 21:52:40.512","/master/welcome",284
"2022-06-02 21:52:40.88","/master/welcome",312
"2022-06-02 21:52:41.527","/master/sign-in",578
"2022-06-02 21:52:42.77","/master/welcome",564
"2022-06-02 21:52:43.537","/inventor/item/list",621
"2022-06-02 21:52:44.391","/inventor/item/show",572
"2022-06-02 21:52:45.054","/inventor/huster/list",579
"2022-06-02 21:52:45.445","/master/welcome",286
"2022-06-02 21:52:45.775","/master/welcome",299
"2022-06-02 21:52:46.405","/master/sign-in",560
"2022-06-02 21:52:47.657","/master/welcome",578
"2022-06-02 21:52:48.463","/inventor/item/list",557
"2022-06-02 21:52:49.348","/inventor/item/show",555
"2022-06-02 21:52:49.994","/inventor/huster/list",569
"2022-06-02 21:52:50.373","/master/welcome",281
"2022-06-02 21:52:50.701","/master/welcome",299
"2022-06-02 21:52:51.342","/master/sign-in",573
"2022-06-02 21:52:52.6","/master/welcome",563
"2022-06-02 21:52:53.384","/inventor/item/list",615
"2022-06-02 21:52:54.209","/inventor/item/show",549
"2022-06-02 21:52:54.845","/inventor/huster/list",559
"2022-06-02 21:52:55.223","/master/welcome",282
"2022-06-02 21:52:55.517","/master/welcome",266
"2022-06-02 21:52:56.146","/master/sign-in",566
"2022-06-02 21:52:57.402","/master/welcome",577
"2022-06-02 21:52:58.226","/inventor/item/list",640
"2022-06-02 21:52:59.079","/inventor/item/show",571
"2022-06-02 21:52:59.745","/inventor/huster/list",578
"2022-06-02 21:53:00.179","/master/welcome",345
"2022-06-02 21:53:00.68","/master/welcome",440
"2022-06-02 21:53:01.439","/master/sign-in",632
"2022-06-02 21:53:02.758","/master/welcome",581
"2022-06-02 21:53:03.549","/inventor/item/list",566
"2022-06-02 21:53:04.438","/inventor/item/show",570
"2022-06-02 21:53:05.087","/inventor/huster/list",562
"2022-06-02 21:53:05.494","/master/welcome",310
"2022-06-02 21:53:05.823","/master/welcome",295
"2022-06-02 21:53:06.445","/master/sign-in",565
"2022-06-02 21:53:07.744","/master/welcome",549
"2022-06-02 21:53:08.533","/inventor/item/list",631
"2022-06-02 21:53:09.379","/inventor/item/show",554
"2022-06-02 21:53:10.009","/inventor/huster/list",554
"2022-06-02 21:53:10.423","/master/welcome",312
"2022-06-02 21:53:10.748","/master/welcome",300
"2022-06-02 21:53:11.372","/master/sign-in",563
"2022-06-02 21:53:12.604","/master/welcome",562
"2022-06-02 21:53:13.374","/inventor/item/list",623
"2022-06-02 21:53:14.233","/inventor/item/show",565
"2022-06-02 21:53:14.877","/inventor/huster/list",567
"2022-06-02 21:53:15.28","/master/welcome",305
"2022-06-02 21:53:15.646","/master/welcome",329
"2022-06-02 21:53:16.276","/master/sign-in",568
"2022-06-02 21:53:17.552","/master/welcome",583
"2022-06-02 21:53:18.311","/inventor/item/list",611
"2022-06-02 21:53:19.152","/inventor/item/show",554
"2022-06-02 21:53:19.778","/inventor/huster/list",542
"2022-06-02 21:53:20.177","/master/welcome",304
"2022-06-02 21:53:20.506","/master/welcome",284
"2022-06-02 21:53:21.161","/master/sign-in",564
"2022-06-02 21:53:22.538","/master/welcome",591
"2022-06-02 21:53:23.821","/inventor/item/list",559
"2022-06-02 21:53:24.739","/inventor/item/show",571
"2022-06-02 21:53:25.405","/inventor/huster/list",571
"2022-06-02 21:53:25.917","/master/welcome",417
"2022-06-02 21:53:26.291","/master/welcome",349
"2022-06-02 21:53:26.919","/master/sign-in",567
"2022-06-02 21:53:28.183","/master/welcome",574
"2022-06-02 21:53:29.018","/inventor/item/list",593
"2022-06-02 21:53:29.901","/inventor/item/show",568
"2022-06-02 21:53:30.538","/inventor/huster/list",553
"2022-06-02 21:53:30.936","/master/welcome",300
"2022-06-02 21:53:31.278","/master/welcome",291
"2022-06-02 21:53:31.948","/master/sign-in",583
"2022-06-02 21:53:33.234","/master/welcome",564
"2022-06-02 21:53:33.995","/inventor/item/list",607
"2022-06-02 21:53:34.857","/inventor/item/show",566
"2022-06-02 21:53:35.513","/inventor/huster/list",568
"2022-06-02 21:53:35.932","/master/welcome",321
