timestamp,simple-path,time
"2022-05-31 19:06:18.672","/master/welcome",7289
"2022-05-31 19:06:19.489","/master/welcome",751
"2022-05-31 19:06:22.882","/master/sign-in",3269
"2022-05-31 19:06:24.846","/master/welcome",1110
"2022-05-31 19:06:27.712","/inventor/item/list",2160
"2022-05-31 19:06:31.377","/inventor/item/show",3326
"2022-05-31 19:06:32.565","/inventor/xx1/list",1113
"2022-05-31 19:06:35.853","/inventor/xx1/create",1131
"2022-05-31 19:06:38.288","/master/welcome",346
"2022-05-31 19:06:38.735","/master/welcome",414
"2022-05-31 19:06:39.392","/master/sign-in",578
"2022-05-31 19:06:40.76","/master/welcome",554
"2022-05-31 19:06:42.035","/inventor/item/list",571
"2022-05-31 19:06:42.976","/inventor/item/show",578
"2022-05-31 19:06:43.622","/inventor/xx1/list",572
"2022-05-31 19:06:46.314","/inventor/xx1/create",560
"2022-05-31 19:06:48.763","/master/welcome",369
"2022-05-31 19:06:49.257","/master/welcome",449
"2022-05-31 19:06:49.928","/master/sign-in",600
"2022-05-31 19:06:51.306","/master/welcome",576
"2022-05-31 19:06:52.711","/inventor/item/list",587
"2022-05-31 19:06:53.572","/inventor/item/show",553
