timestamp,simple-path,time
"2022-05-31 20:46:13.949","/master/welcome",6811
"2022-05-31 20:46:14.758","/master/welcome",705
"2022-05-31 20:46:18.12","/master/sign-in",3277
"2022-05-31 20:46:19.448","/master/welcome",579
"2022-05-31 20:46:22.033","/inventor/item/list",1636
"2022-05-31 20:46:25.139","/inventor/item/show",2692
"2022-05-31 20:46:26.349","/inventor/xx1/list",1134
"2022-05-31 20:46:28.949","/master/welcome",496
"2022-05-31 20:46:29.416","/master/welcome",427
"2022-05-31 20:46:30.038","/master/sign-in",563
"2022-05-31 20:46:31.429","/master/welcome",577
"2022-05-31 20:46:32.834","/inventor/item/list",1239
"2022-05-31 20:46:33.771","/inventor/item/show",573
