timestamp,simple-path,time
"2022-05-31 11:25:13.058","/master/welcome",5215
"2022-05-31 11:25:13.619","/master/welcome",486
"2022-05-31 11:25:16.404","/master/sign-in",2697
"2022-05-31 11:25:17.73","/master/welcome",577
"2022-05-31 11:25:20.279","/master/welcome",351
"2022-05-31 11:25:20.731","/master/welcome",403
"2022-05-31 11:25:21.389","/master/sign-in",569
"2022-05-31 11:25:22.741","/master/welcome",558
"2022-05-31 11:25:25.328","/master/welcome",411
"2022-05-31 11:25:25.756","/master/welcome",390
"2022-05-31 11:25:26.403","/master/sign-in",582
"2022-05-31 11:25:27.843","/master/welcome",589
"2022-05-31 11:25:30.418","/master/welcome",391
"2022-05-31 11:25:30.805","/master/welcome",342
"2022-05-31 11:25:31.495","/master/sign-in",589
"2022-05-31 11:25:32.836","/master/welcome",562
"2022-05-31 11:25:35.33","/master/welcome",310
"2022-05-31 11:25:35.724","/master/welcome",349
"2022-05-31 11:25:36.358","/master/sign-in",563
"2022-05-31 11:25:37.725","/master/welcome",576
"2022-05-31 11:25:40.232","/master/welcome",341
"2022-05-31 11:25:40.611","/master/welcome",345
"2022-05-31 11:25:41.434","/master/sign-in",651
"2022-05-31 11:25:43.127","/master/welcome",595
"2022-05-31 11:25:45.627","/master/welcome",298
"2022-05-31 11:25:46.015","/master/welcome",336
"2022-05-31 11:25:46.679","/master/sign-in",588
