timestamp,simple-path,time
"2022-06-02 22:29:21.396","/master/welcome",5561
"2022-06-02 22:29:22.364","/master/welcome",890
"2022-06-02 22:29:25.165","/master/sign-in",2193
"2022-06-02 22:29:26.799","/master/welcome",581
"2022-06-02 22:29:28.643","/inventor/item/list",1660
"2022-06-02 22:29:31.655","/inventor/item/show",2678
"2022-06-02 22:29:32.811","/inventor/huster/list",1092
"2022-06-02 22:29:34.697","/inventor/huster/show",1093
"2022-06-02 22:29:37.271","/inventor/huster/list",569
"2022-06-02 22:29:38.505","/inventor/huster/show",560
"2022-06-02 22:29:39.571","/master/welcome",593
"2022-06-02 22:29:40.206","/master/welcome",571
"2022-06-02 22:29:42.88","/master/welcome",579
"2022-06-02 22:29:43.466","/master/welcome",553
"2022-06-02 22:29:44.614","/master/sign-in",564
"2022-06-02 22:29:46.492","/master/welcome",571
"2022-06-02 22:29:47.751","/inventor/item/list",568
"2022-06-02 22:29:48.632","/inventor/item/show",574
"2022-06-02 22:29:49.253","/inventor/huster/list",563
"2022-06-02 22:29:50.575","/inventor/huster/show",564
"2022-06-02 22:29:52.676","/inventor/huster/update",579
"2022-06-02 22:29:53.092","/master/welcome",340
"2022-06-02 22:29:53.738","/master/welcome",583
"2022-06-02 22:29:56.141","/master/welcome",310
"2022-06-02 22:29:56.483","/master/welcome",313
"2022-06-02 22:29:57.157","/master/sign-in",589
"2022-06-02 22:29:58.933","/master/welcome",585
"2022-06-02 22:30:00.203","/inventor/item/list",556
"2022-06-02 22:30:01.06","/inventor/item/show",567
"2022-06-02 22:30:02.252","/inventor/huster/list",587
"2022-06-02 22:30:03.693","/inventor/huster/show",644
"2022-06-02 22:30:05.335","/inventor/huster/update",589
"2022-06-02 22:30:06.043","/master/welcome",632
"2022-06-02 22:30:07.191","/master/welcome",567
"2022-06-02 22:30:09.645","/master/welcome",363
"2022-06-02 22:30:10.045","/master/welcome",369
"2022-06-02 22:30:11.23","/master/sign-in",559
"2022-06-02 22:30:13.298","/master/welcome",570
"2022-06-02 22:30:14.558","/inventor/item/list",562
"2022-06-02 22:30:15.94","/inventor/item/show",575
"2022-06-02 22:30:17.12","/inventor/huster/list",560
"2022-06-02 22:30:17.951","/inventor/huster/show",574
"2022-06-02 22:30:19.897","/inventor/huster/update",699
"2022-06-02 22:30:20.337","/master/welcome",377
"2022-06-02 22:30:21.004","/master/welcome",599
"2022-06-02 22:30:23.426","/master/welcome",309
"2022-06-02 22:30:23.797","/master/welcome",332
"2022-06-02 22:30:24.49","/master/sign-in",595
"2022-06-02 22:30:25.774","/master/welcome",584
"2022-06-02 22:30:27.027","/inventor/item/list",562
"2022-06-02 22:30:27.91","/inventor/item/show",568
"2022-06-02 22:30:28.537","/inventor/huster/list",561
"2022-06-02 22:30:29.389","/inventor/huster/show",560
"2022-06-02 22:30:31.308","/inventor/huster/update",575
"2022-06-02 22:30:31.752","/master/welcome",362
"2022-06-02 22:30:32.425","/master/welcome",594
"2022-06-02 22:30:34.857","/master/welcome",316
"2022-06-02 22:30:35.257","/master/welcome",355
"2022-06-02 22:30:35.91","/master/sign-in",586
"2022-06-02 22:30:37.208","/master/welcome",551
"2022-06-02 22:30:38.452","/inventor/item/list",558
"2022-06-02 22:30:39.293","/inventor/item/show",565
"2022-06-02 22:30:39.92","/inventor/huster/list",562
"2022-06-02 22:30:40.768","/inventor/huster/show",588
"2022-06-02 22:30:42.486","/inventor/huster/update",569
"2022-06-02 22:30:42.9","/master/welcome",345
"2022-06-02 22:30:43.517","/master/welcome",562
"2022-06-02 22:30:45.926","/master/welcome",317
"2022-06-02 22:30:46.28","/master/welcome",324
"2022-06-02 22:30:46.9","/master/sign-in",558
"2022-06-02 22:30:48.154","/master/welcome",567
"2022-06-02 22:30:49.4","/inventor/item/list",563
"2022-06-02 22:30:50.268","/inventor/item/show",561
"2022-06-02 22:30:50.942","/inventor/huster/list",580
"2022-06-02 22:30:51.752","/inventor/huster/show",568
"2022-06-02 22:30:53.518","/inventor/huster/update",583
"2022-06-02 22:30:53.953","/master/welcome",342
"2022-06-02 22:30:54.605","/master/welcome",578
"2022-06-02 22:30:56.994","/master/welcome",312
"2022-06-02 22:30:57.374","/master/welcome",324
"2022-06-02 22:30:58.028","/master/sign-in",591
"2022-06-02 22:30:59.303","/master/welcome",562
"2022-06-02 22:31:00.549","/inventor/item/list",549
"2022-06-02 22:31:01.46","/inventor/item/show",559
"2022-06-02 22:31:02.084","/inventor/huster/list",568
"2022-06-02 22:31:02.878","/inventor/huster/show",566
"2022-06-02 22:31:04.565","/inventor/huster/update",585
"2022-06-02 22:31:05.0","/master/welcome",359
"2022-06-02 22:31:05.683","/master/welcome",594
"2022-06-02 22:31:08.115","/master/welcome",342
"2022-06-02 22:31:08.484","/master/welcome",327
"2022-06-02 22:31:09.148","/master/sign-in",588
"2022-06-02 22:31:10.377","/master/welcome",556
"2022-06-02 22:31:11.633","/inventor/item/list",563
"2022-06-02 22:31:12.514","/inventor/item/show",563
"2022-06-02 22:31:13.175","/inventor/huster/list",600
"2022-06-02 22:31:13.994","/inventor/huster/show",569
"2022-06-02 22:31:16.112","/inventor/huster/update",579
"2022-06-02 22:31:16.568","/master/welcome",384
"2022-06-02 22:31:17.186","/master/welcome",563
"2022-06-02 22:31:19.914","/master/welcome",660
"2022-06-02 22:31:20.576","/master/welcome",625
"2022-06-02 22:31:21.215","/master/sign-in",577
"2022-06-02 22:31:22.834","/master/welcome",559
"2022-06-02 22:31:24.079","/inventor/item/list",563
"2022-06-02 22:31:25.443","/inventor/item/show",563
"2022-06-02 22:31:26.589","/inventor/huster/list",564
"2022-06-02 22:31:27.381","/inventor/huster/show",559
"2022-06-02 22:31:29.586","/inventor/huster/update",567
"2022-06-02 22:31:30.21","/master/welcome",561
"2022-06-02 22:31:30.831","/master/welcome",557
"2022-06-02 22:31:33.475","/master/welcome",559
"2022-06-02 22:31:34.038","/master/welcome",531
"2022-06-02 22:31:35.188","/master/sign-in",567
"2022-06-02 22:31:36.482","/master/welcome",554
"2022-06-02 22:31:37.727","/inventor/item/list",564
"2022-06-02 22:31:39.243","/inventor/item/show",714
"2022-06-02 22:31:40.394","/inventor/huster/list",558
"2022-06-02 22:31:41.747","/inventor/huster/show",566
"2022-06-02 22:31:43.358","/inventor/huster/update",577
"2022-06-02 22:31:44.062","/master/welcome",633
"2022-06-02 22:31:44.689","/master/welcome",567
"2022-06-02 22:31:47.352","/master/welcome",573
"2022-06-02 22:31:47.725","/master/welcome",346
"2022-06-02 22:31:48.367","/master/sign-in",571
"2022-06-02 22:31:50.656","/master/welcome",577
"2022-06-02 22:31:51.906","/inventor/item/list",565
"2022-06-02 22:31:53.273","/inventor/item/show",562
"2022-06-02 22:31:54.424","/inventor/huster/list",573
"2022-06-02 22:31:55.741","/inventor/huster/show",562
"2022-06-02 22:31:57.824","/inventor/huster/update",558
"2022-06-02 22:31:58.495","/master/welcome",610
"2022-06-02 22:31:59.115","/master/welcome",559
"2022-06-02 22:32:01.738","/master/welcome",541
"2022-06-02 22:32:02.301","/master/welcome",533
"2022-06-02 22:32:02.923","/master/sign-in",561
"2022-06-02 22:32:04.707","/master/welcome",574
"2022-06-02 22:32:05.967","/inventor/item/list",567
"2022-06-02 22:32:07.743","/inventor/item/show",872
"2022-06-02 22:32:08.889","/inventor/huster/list",561
"2022-06-02 22:32:09.682","/inventor/huster/show",562
"2022-06-02 22:32:11.828","/inventor/huster/update",586
"2022-06-02 22:32:12.327","/master/welcome",439
"2022-06-02 22:32:13.494","/master/welcome",578
"2022-06-02 22:32:16.143","/master/welcome",555
"2022-06-02 22:32:16.701","/master/welcome",528
"2022-06-02 22:32:17.323","/master/sign-in",563
"2022-06-02 22:32:19.102","/master/welcome",575
"2022-06-02 22:32:20.369","/inventor/item/list",563
