timestamp,simple-path,time
"2022-06-03 01:15:01.05","/master/welcome",5530
"2022-06-03 01:15:01.761","/master/welcome",584
"2022-06-03 01:15:04.56","/master/sign-in",2735
"2022-06-03 01:15:05.867","/master/welcome",583
"2022-06-03 01:15:07.642","/patron/item/list",1088
"2022-06-03 01:15:09.569","/patron/item/show",1641
"2022-06-03 01:15:11.988","/master/welcome",306
"2022-06-03 01:15:12.354","/master/welcome",319
"2022-06-03 01:15:12.983","/master/sign-in",559
"2022-06-03 01:15:14.25","/master/welcome",550
"2022-06-03 01:15:15.033","/patron/item/list",634
"2022-06-03 01:15:15.891","/patron/item/show",571
"2022-06-03 01:15:18.27","/master/welcome",299
"2022-06-03 01:15:18.614","/master/welcome",318
"2022-06-03 01:15:19.265","/master/sign-in",597
"2022-06-03 01:15:20.557","/master/welcome",559
"2022-06-03 01:15:21.295","/patron/item/list",590
"2022-06-03 01:15:22.18","/patron/item/show",560
"2022-06-03 01:15:24.516","/master/welcome",274
"2022-06-03 01:15:24.832","/master/welcome",269
"2022-06-03 01:15:25.483","/master/sign-in",576
"2022-06-03 01:15:26.752","/master/welcome",583
"2022-06-03 01:15:27.532","/patron/item/list",636
"2022-06-03 01:15:28.389","/patron/item/show",557
"2022-06-03 01:15:30.758","/master/welcome",279
"2022-06-03 01:15:31.09","/master/welcome",297
"2022-06-03 01:15:31.732","/master/sign-in",584
"2022-06-03 01:15:32.971","/master/welcome",567
"2022-06-03 01:15:33.707","/patron/item/list",584
