timestamp,simple-path,time
"2022-05-31 19:47:42.934","/master/welcome",9651
"2022-05-31 19:47:44.023","/master/welcome",956
"2022-05-31 19:47:48.073","/master/sign-in",3892
"2022-05-31 19:47:50.173","/master/welcome",622
"2022-05-31 19:47:53.184","/inventor/item/list",2198
"2022-05-31 19:47:56.393","/inventor/item/show",2727
"2022-05-31 19:47:57.664","/inventor/xx1/list",1160
"2022-05-31 19:48:01.413","/inventor/xx1/create",1617
"2022-05-31 19:48:04.572","/inventor/xx1/list",583
"2022-05-31 19:48:05.921","/inventor/xx1/show",1109
"2022-05-31 19:48:06.991","/master/welcome",593
"2022-05-31 19:48:07.681","/master/welcome",595
"2022-05-31 19:48:10.382","/master/welcome",551
"2022-05-31 19:48:10.974","/master/welcome",540
"2022-05-31 19:48:11.61","/master/sign-in",562
"2022-05-31 19:48:13.004","/master/welcome",583
"2022-05-31 19:48:14.387","/inventor/item/list",616
"2022-05-31 19:48:16.374","/inventor/item/show",1639
"2022-05-31 19:48:17.135","/inventor/xx1/list",665
"2022-05-31 19:48:19.865","/inventor/xx1/create",586
"2022-05-31 19:48:22.427","/inventor/xx1/create",640
"2022-05-31 19:48:22.964","/master/welcome",474
"2022-05-31 19:48:23.594","/master/welcome",569
"2022-05-31 19:48:26.273","/master/welcome",561
"2022-05-31 19:48:27.292","/master/welcome",941
"2022-05-31 19:48:28.538","/master/sign-in",1136
"2022-05-31 19:48:30.59","/master/welcome",1125
"2022-05-31 19:48:31.983","/inventor/item/list",1209
"2022-05-31 19:48:33.439","/inventor/item/show",1109
"2022-05-31 19:48:34.164","/inventor/xx1/list",635
"2022-05-31 19:48:37.41","/inventor/xx1/create",601
"2022-05-31 19:48:39.991","/inventor/xx1/create",692
"2022-05-31 19:48:40.547","/master/welcome",484
"2022-05-31 19:48:41.226","/master/welcome",597
"2022-05-31 19:48:43.754","/master/welcome",430
"2022-05-31 19:48:44.223","/master/welcome",435
"2022-05-31 19:48:44.909","/master/sign-in",583
"2022-05-31 19:48:46.39","/master/welcome",594
"2022-05-31 19:48:47.844","/inventor/item/list",1151
"2022-05-31 19:48:49.296","/inventor/item/show",1092
"2022-05-31 19:48:50.018","/inventor/xx1/list",642
"2022-05-31 19:48:53.283","/inventor/xx1/create",578
"2022-05-31 19:48:55.152","/inventor/xx1/create",580
"2022-05-31 19:48:55.689","/master/welcome",467
"2022-05-31 19:48:56.318","/master/welcome",569
"2022-05-31 19:48:58.831","/master/welcome",423
"2022-05-31 19:48:59.326","/master/welcome",446
"2022-05-31 19:49:00.024","/master/sign-in",602
"2022-05-31 19:49:01.476","/master/welcome",579
"2022-05-31 19:49:02.908","/inventor/item/list",679
"2022-05-31 19:49:04.374","/inventor/item/show",603
"2022-05-31 19:49:05.139","/inventor/xx1/list",617
"2022-05-31 19:49:08.416","/inventor/xx1/create",584
"2022-05-31 19:49:10.859","/inventor/xx1/create",1105
"2022-05-31 19:49:11.416","/master/welcome",481
"2022-05-31 19:49:12.067","/master/welcome",587
"2022-05-31 19:49:14.674","/master/welcome",504
"2022-05-31 19:49:15.27","/master/welcome",551
"2022-05-31 19:49:15.933","/master/sign-in",582
"2022-05-31 19:49:17.34","/master/welcome",584
"2022-05-31 19:49:18.732","/inventor/item/list",1201
"2022-05-31 19:49:20.131","/inventor/item/show",1085
"2022-05-31 19:49:20.8","/inventor/xx1/list",565
"2022-05-31 19:49:23.645","/inventor/xx1/create",570
"2022-05-31 19:49:26.742","/inventor/xx1/create",1679
"2022-05-31 19:49:27.802","/master/welcome",988
"2022-05-31 19:49:28.563","/master/welcome",675
"2022-05-31 19:49:31.123","/master/welcome",432
"2022-05-31 19:49:31.7","/master/welcome",524
"2022-05-31 19:49:32.411","/master/sign-in",620
