timestamp,simple-path,time
"2022-06-03 00:30:16.179","/master/welcome",5318
"2022-06-03 00:30:16.765","/master/welcome",510
"2022-06-03 00:30:19.669","/master/sign-in",2769
"2022-06-03 00:30:21.133","/master/welcome",581
"2022-06-03 00:30:22.952","/patron/item/list",1082
"2022-06-03 00:30:25.04","/patron/item/show",1279
"2022-06-03 00:30:27.45","/master/welcome",284
"2022-06-03 00:30:27.796","/master/welcome",317
"2022-06-03 00:30:28.435","/master/sign-in",574
"2022-06-03 00:30:29.785","/master/welcome",578
"2022-06-03 00:30:31.059","/patron/item/list",563
"2022-06-03 00:30:31.905","/patron/item/show",568
