timestamp,simple-path,time
"2022-05-31 12:05:46.082","/master/welcome",6445
"2022-05-31 12:05:46.781","/master/welcome",592
"2022-05-31 12:05:50.166","/master/sign-in",3279
"2022-05-31 12:05:51.579","/master/welcome",582
"2022-05-31 12:05:54.417","/inventor/item/list",2149
"2022-05-31 12:05:58.026","/inventor/item/show",3275
"2022-05-31 12:06:00.756","/master/welcome",624
"2022-05-31 12:06:01.305","/master/welcome",519
"2022-05-31 12:06:02.486","/master/sign-in",591
"2022-05-31 12:06:03.869","/master/welcome",583
"2022-05-31 12:06:05.733","/inventor/item/list",1099
"2022-05-31 12:06:07.201","/inventor/item/show",1120
"2022-05-31 12:06:09.735","/master/welcome",456
"2022-05-31 12:06:10.121","/master/welcome",345
"2022-05-31 12:06:10.781","/master/sign-in",587
"2022-05-31 12:06:12.215","/master/welcome",580
"2022-05-31 12:06:13.468","/inventor/item/list",571
"2022-05-31 12:06:14.309","/inventor/item/show",567
"2022-05-31 12:06:16.708","/master/welcome",311
"2022-05-31 12:06:17.069","/master/welcome",312
"2022-05-31 12:06:17.728","/master/sign-in",592
"2022-05-31 12:06:19.006","/master/welcome",565
"2022-05-31 12:06:19.835","/inventor/item/list",678
"2022-05-31 12:06:20.692","/inventor/item/show",567
"2022-05-31 12:06:23.121","/master/welcome",362
"2022-05-31 12:06:23.468","/master/welcome",321
"2022-05-31 12:06:24.123","/master/sign-in",573
"2022-05-31 12:06:25.462","/master/welcome",567
"2022-05-31 12:06:26.746","/inventor/item/list",570
