timestamp,simple-path,time
"2022-05-31 19:54:06.612","/master/welcome",7685
"2022-05-31 19:54:07.422","/master/welcome",627
"2022-05-31 19:54:11.418","/master/sign-in",3373
"2022-05-31 19:54:12.778","/master/welcome",587
"2022-05-31 19:54:17.532","/inventor/item/list",3913
"2022-05-31 19:54:20.045","/inventor/item/show",2156
"2022-05-31 19:54:21.281","/inventor/huster/list",588
"2022-05-31 19:54:24.493","/inventor/huster/create",1099
"2022-05-31 19:54:27.385","/inventor/huster/list",582
"2022-05-31 19:54:28.241","/inventor/huster/show",575
"2022-05-31 19:54:29.11","/master/welcome",349
"2022-05-31 19:54:29.744","/master/welcome",566
"2022-05-31 19:54:32.216","/master/welcome",363
"2022-05-31 19:54:32.619","/master/welcome",362
"2022-05-31 19:54:33.245","/master/sign-in",564
"2022-05-31 19:54:34.58","/master/welcome",577
"2022-05-31 19:54:35.819","/inventor/item/list",568
"2022-05-31 19:54:37.792","/inventor/item/show",1639
"2022-05-31 19:54:38.515","/inventor/huster/list",640
"2022-05-31 19:54:41.209","/inventor/huster/create",567
"2022-05-31 19:54:43.592","/inventor/huster/create",1115
"2022-05-31 19:54:44.034","/master/welcome",377
"2022-05-31 19:54:44.658","/master/welcome",565
"2022-05-31 19:54:47.088","/master/welcome",334
"2022-05-31 19:54:47.489","/master/welcome",352
"2022-05-31 19:54:48.126","/master/sign-in",570
"2022-05-31 19:54:49.466","/master/welcome",576
"2022-05-31 19:54:50.728","/inventor/item/list",566
"2022-05-31 19:54:52.203","/inventor/item/show",1130
"2022-05-31 19:54:52.926","/inventor/huster/list",653
"2022-05-31 19:54:55.613","/inventor/huster/create",560
"2022-05-31 19:54:58.034","/inventor/huster/create",593
"2022-05-31 19:54:58.476","/master/welcome",374
"2022-05-31 19:54:59.095","/master/welcome",557
