timestamp,simple-path,time
"2022-05-31 19:56:20.299","/master/welcome",7159
"2022-05-31 19:56:21.281","/master/welcome",866
"2022-05-31 19:56:24.673","/master/sign-in",2746
"2022-05-31 19:56:25.936","/master/welcome",578
"2022-05-31 19:56:28.775","/inventor/item/list",2154
"2022-05-31 19:56:31.429","/inventor/item/show",2353
"2022-05-31 19:56:32.619","/inventor/huster/list",1102
"2022-05-31 19:56:35.836","/inventor/huster/create",1104
"2022-05-31 19:56:39.423","/inventor/huster/list",657
"2022-05-31 19:56:40.897","/inventor/huster/show",590
"2022-05-31 19:56:41.935","/master/welcome",523
"2022-05-31 19:56:42.595","/master/welcome",580
"2022-05-31 19:56:45.085","/master/welcome",359
"2022-05-31 19:56:45.512","/master/welcome",386
"2022-05-31 19:56:46.169","/master/sign-in",592
"2022-05-31 19:56:47.626","/master/welcome",576
"2022-05-31 19:56:48.893","/inventor/item/list",565
"2022-05-31 19:56:50.359","/inventor/item/show",1096
"2022-05-31 19:56:51.073","/inventor/huster/list",622
"2022-05-31 19:56:53.786","/inventor/huster/create",572
"2022-05-31 19:56:55.748","/inventor/huster/create",581
"2022-05-31 19:56:56.26","/master/welcome",430
"2022-05-31 19:56:56.917","/master/welcome",596
"2022-05-31 19:56:59.383","/master/welcome",368
"2022-05-31 19:56:59.791","/master/welcome",365
"2022-05-31 19:57:00.421","/master/sign-in",561
"2022-05-31 19:57:01.722","/master/welcome",580
"2022-05-31 19:57:03.012","/inventor/item/list",569
"2022-05-31 19:57:03.902","/inventor/item/show",564
"2022-05-31 19:57:04.556","/inventor/huster/list",572
"2022-05-31 19:57:07.338","/inventor/huster/create",620
"2022-05-31 19:57:09.514","/inventor/huster/create",576
"2022-05-31 19:57:10.062","/master/welcome",478
"2022-05-31 19:57:10.687","/master/welcome",563
"2022-05-31 19:57:13.126","/master/welcome",360
"2022-05-31 19:57:13.55","/master/welcome",379
"2022-05-31 19:57:14.193","/master/sign-in",572
"2022-05-31 19:57:15.512","/master/welcome",577
"2022-05-31 19:57:16.756","/inventor/item/list",570
"2022-05-31 19:57:17.63","/inventor/item/show",584
"2022-05-31 19:57:18.3","/inventor/huster/list",587
"2022-05-31 19:57:21.004","/inventor/huster/create",576
"2022-05-31 19:57:22.766","/inventor/huster/create",590
"2022-05-31 19:57:23.236","/master/welcome",404
"2022-05-31 19:57:23.863","/master/welcome",563
"2022-05-31 19:57:26.326","/master/welcome",383
"2022-05-31 19:57:26.784","/master/welcome",431
"2022-05-31 19:57:27.405","/master/sign-in",562
"2022-05-31 19:57:28.721","/master/welcome",564
"2022-05-31 19:57:30.027","/inventor/item/list",571
"2022-05-31 19:57:30.966","/inventor/item/show",583
"2022-05-31 19:57:31.661","/inventor/huster/list",597
"2022-05-31 19:57:34.343","/inventor/huster/create",564
"2022-05-31 19:57:36.028","/inventor/huster/create",559
"2022-05-31 19:57:36.53","/master/welcome",434
"2022-05-31 19:57:37.211","/master/welcome",609
"2022-05-31 19:57:39.719","/master/welcome",418
"2022-05-31 19:57:40.105","/master/welcome",341
"2022-05-31 19:57:40.721","/master/sign-in",563
"2022-05-31 19:57:41.998","/master/welcome",581
"2022-05-31 19:57:43.302","/inventor/item/list",589
"2022-05-31 19:57:44.178","/inventor/item/show",566
"2022-05-31 19:57:44.844","/inventor/huster/list",575
"2022-05-31 19:57:47.522","/inventor/huster/create",562
"2022-05-31 19:57:49.316","/inventor/huster/create",600
"2022-05-31 19:57:49.843","/master/welcome",466
"2022-05-31 19:57:50.51","/master/welcome",599
"2022-05-31 19:57:52.96","/master/welcome",345
"2022-05-31 19:57:53.325","/master/welcome",329
"2022-05-31 19:57:53.988","/master/sign-in",589
"2022-05-31 19:57:55.304","/master/welcome",591
"2022-05-31 19:57:56.561","/inventor/item/list",556
"2022-05-31 19:57:58.038","/inventor/item/show",597
"2022-05-31 19:57:58.688","/inventor/huster/list",567
"2022-05-31 19:58:01.369","/inventor/huster/create",564
"2022-05-31 19:58:03.35","/inventor/huster/create",581
