timestamp,simple-path,time
"2022-06-01 12:38:21.973","/master/welcome",9323
"2022-06-01 12:38:23.133","/master/welcome",976
"2022-06-01 12:38:27.033","/master/sign-in",3796
"2022-06-01 12:38:28.364","/master/welcome",578
"2022-06-01 12:38:31.512","/inventor/item/list",2195
"2022-06-01 12:38:35.275","/inventor/item/show",3372
"2022-06-01 12:38:37.008","/inventor/xx1/list",1116
"2022-06-01 12:38:38.875","/inventor/xx1/show",1634
"2022-06-01 12:38:42.188","/inventor/xx1/list",645
"2022-06-01 12:38:44.081","/inventor/xx1/show",617
"2022-06-01 12:38:45.085","/master/welcome",464
"2022-06-01 12:38:45.734","/master/welcome",579
"2022-06-01 12:38:48.348","/master/welcome",509
"2022-06-01 12:38:48.886","/master/welcome",499
"2022-06-01 12:38:49.565","/master/sign-in",609
"2022-06-01 12:38:51.042","/master/welcome",597
"2022-06-01 12:38:52.346","/inventor/item/list",1151
"2022-06-01 12:38:53.846","/inventor/item/show",578
"2022-06-01 12:38:54.547","/inventor/xx1/list",627
"2022-06-01 12:38:55.439","/inventor/xx1/show",596
"2022-06-01 12:38:58.059","/inventor/xx1/update",1132
"2022-06-01 12:38:58.538","/master/welcome",416
"2022-06-01 12:38:59.21","/master/welcome",593
"2022-06-01 12:39:02.042","/master/welcome",646
"2022-06-01 12:39:02.903","/master/welcome",801
"2022-06-01 12:39:03.535","/master/sign-in",560
"2022-06-01 12:39:05.548","/master/welcome",582
"2022-06-01 12:39:06.884","/inventor/item/list",587
"2022-06-01 12:39:08.347","/inventor/item/show",582
"2022-06-01 12:39:09.033","/inventor/xx1/list",616
"2022-06-01 12:39:10.503","/inventor/xx1/show",634
"2022-06-01 12:39:12.977","/inventor/xx1/update",606
"2022-06-01 12:39:13.516","/master/welcome",470
"2022-06-01 12:39:14.171","/master/welcome",573
"2022-06-01 12:39:16.728","/master/welcome",464
"2022-06-01 12:39:17.238","/master/welcome",463
"2022-06-01 12:39:17.904","/master/sign-in",578
"2022-06-01 12:39:19.303","/master/welcome",589
"2022-06-01 12:39:20.664","/inventor/item/list",596
"2022-06-01 12:39:22.067","/inventor/item/show",1091
"2022-06-01 12:39:22.753","/inventor/xx1/list",601
"2022-06-01 12:39:24.301","/inventor/xx1/show",608
"2022-06-01 12:39:26.666","/inventor/xx1/update",619
"2022-06-01 12:39:27.168","/master/welcome",441
"2022-06-01 12:39:27.847","/master/welcome",597
"2022-06-01 12:39:30.348","/master/welcome",426
"2022-06-01 12:39:30.841","/master/welcome",444
"2022-06-01 12:39:31.526","/master/sign-in",571
"2022-06-01 12:39:32.989","/master/welcome",599
"2022-06-01 12:39:34.342","/inventor/item/list",630
"2022-06-01 12:39:35.912","/inventor/item/show",616
"2022-06-01 12:39:36.611","/inventor/xx1/list",637
"2022-06-01 12:39:37.983","/inventor/xx1/show",1092
"2022-06-01 12:39:40.304","/inventor/xx1/update",594
"2022-06-01 12:39:40.809","/master/welcome",452
"2022-06-01 12:39:41.484","/master/welcome",605
"2022-06-01 12:39:44.082","/master/welcome",485
"2022-06-01 12:39:44.521","/master/welcome",377
"2022-06-01 12:39:45.186","/master/sign-in",572
"2022-06-01 12:39:46.585","/master/welcome",589
