timestamp,simple-path,time
"2022-06-02 22:33:35.047","/master/welcome",5760
"2022-06-02 22:33:35.656","/master/welcome",542
"2022-06-02 22:33:38.516","/master/sign-in",2751
"2022-06-02 22:33:39.903","/master/welcome",582
"2022-06-02 22:33:41.796","/inventor/item/list",1713
"2022-06-02 22:33:44.228","/inventor/item/show",2156
"2022-06-02 22:33:44.942","/inventor/huster/list",569
"2022-06-02 22:33:48.215","/inventor/huster/create",1138
"2022-06-02 22:33:50.863","/inventor/huster/list",583
"2022-06-02 22:33:51.666","/inventor/huster/show",560
"2022-06-02 22:33:52.449","/master/welcome",310
"2022-06-02 22:33:53.096","/master/welcome",584
"2022-06-02 22:33:55.527","/master/welcome",309
"2022-06-02 22:33:55.852","/master/welcome",284
"2022-06-02 22:33:56.504","/master/sign-in",575
"2022-06-02 22:33:57.782","/master/welcome",558
"2022-06-02 22:33:58.527","/inventor/item/list",561
"2022-06-02 22:33:59.973","/inventor/item/show",1093
"2022-06-02 22:34:00.629","/inventor/huster/list",561
"2022-06-02 22:34:03.329","/inventor/huster/create",573
"2022-06-02 22:34:04.927","/inventor/huster/create",572
"2022-06-02 22:34:05.337","/master/welcome",321
"2022-06-02 22:34:05.979","/master/welcome",576
"2022-06-02 22:34:08.377","/master/welcome",297
"2022-06-02 22:34:08.735","/master/welcome",321
"2022-06-02 22:34:09.355","/master/sign-in",560
"2022-06-02 22:34:10.616","/master/welcome",562
"2022-06-02 22:34:11.442","/inventor/item/list",563
"2022-06-02 22:34:12.291","/inventor/item/show",559
"2022-06-02 22:34:12.934","/inventor/huster/list",568
"2022-06-02 22:34:15.628","/inventor/huster/create",584
"2022-06-02 22:34:17.219","/inventor/huster/create",563
"2022-06-02 22:34:17.606","/master/welcome",333
"2022-06-02 22:34:18.244","/master/welcome",572
"2022-06-02 22:34:20.635","/master/welcome",301
"2022-06-02 22:34:20.958","/master/welcome",298
"2022-06-02 22:34:21.582","/master/sign-in",560
"2022-06-02 22:34:22.83","/master/welcome",563
"2022-06-02 22:34:23.649","/inventor/item/list",575
"2022-06-02 22:34:24.604","/inventor/item/show",608
"2022-06-02 22:34:25.263","/inventor/huster/list",571
"2022-06-02 22:34:27.941","/inventor/huster/create",564
"2022-06-02 22:34:29.643","/inventor/huster/create",578
"2022-06-02 22:34:30.016","/master/welcome",314
"2022-06-02 22:34:30.649","/master/welcome",567
"2022-06-02 22:34:33.058","/master/welcome",316
"2022-06-02 22:34:33.388","/master/welcome",307
"2022-06-02 22:34:34.036","/master/sign-in",591
"2022-06-02 22:34:35.293","/master/welcome",576
