timestamp,simple-path,time
"2022-05-31 12:01:08.075","/master/welcome",7546
"2022-05-31 12:01:09.097","/master/welcome",933
"2022-05-31 12:01:13.179","/master/sign-in",3929
"2022-05-31 12:01:14.558","/master/welcome",586
"2022-05-31 12:01:17.444","/inventor/item/list",2169
"2022-05-31 12:01:20.768","/inventor/item/show",3000
"2022-05-31 12:01:23.315","/master/welcome",436
"2022-05-31 12:01:23.782","/master/welcome",439
"2022-05-31 12:01:24.404","/master/sign-in",565
"2022-05-31 12:01:25.723","/master/welcome",586
"2022-05-31 12:01:27.013","/inventor/item/list",568
"2022-05-31 12:01:28.435","/inventor/item/show",1091
"2022-05-31 12:01:30.929","/master/welcome",408
"2022-05-31 12:01:31.277","/master/welcome",316
"2022-05-31 12:01:31.934","/master/sign-in",593
"2022-05-31 12:01:33.175","/master/welcome",564
"2022-05-31 12:01:34.419","/inventor/item/list",564
"2022-05-31 12:01:35.252","/inventor/item/show",555
"2022-05-31 12:01:37.754","/master/welcome",394
"2022-05-31 12:01:38.141","/master/welcome",354
"2022-05-31 12:01:38.798","/master/sign-in",564
"2022-05-31 12:01:40.192","/master/welcome",592
"2022-05-31 12:01:41.49","/inventor/item/list",591
"2022-05-31 12:01:43.003","/inventor/item/show",597
"2022-05-31 12:01:45.598","/master/welcome",506
"2022-05-31 12:01:46.13","/master/welcome",500
"2022-05-31 12:01:46.796","/master/sign-in",615
