timestamp,simple-path,time
"2022-05-31 19:36:20.601","/master/welcome",8377
"2022-05-31 19:36:21.871","/master/welcome",1095
"2022-05-31 19:36:26.304","/master/sign-in",4362
"2022-05-31 19:36:28.301","/master/welcome",583
"2022-05-31 19:36:31.214","/inventor/item/list",2148
"2022-05-31 19:36:34.397","/inventor/item/show",2699
"2022-05-31 19:36:35.668","/inventor/xx1/list",1123
"2022-05-31 19:36:39.043","/inventor/xx1/create",1103
"2022-05-31 19:36:42.267","/inventor/xx1/list",665
"2022-05-31 19:36:43.603","/inventor/xx1/show",1104
"2022-05-31 19:36:44.745","/master/welcome",464
"2022-05-31 19:36:45.404","/master/welcome",570
"2022-05-31 19:36:47.98","/master/welcome",463
"2022-05-31 19:36:48.436","/master/welcome",396
"2022-05-31 19:36:49.126","/master/sign-in",598
"2022-05-31 19:36:50.509","/master/welcome",608
"2022-05-31 19:36:51.903","/inventor/item/list",628
"2022-05-31 19:36:53.899","/inventor/item/show",1625
"2022-05-31 19:36:54.668","/inventor/xx1/list",686
"2022-05-31 19:36:57.393","/inventor/xx1/create",584
"2022-05-31 19:36:59.946","/inventor/xx1/create",1119
"2022-05-31 19:37:00.482","/master/welcome",465
"2022-05-31 19:37:01.16","/master/welcome",605
"2022-05-31 19:37:03.917","/master/welcome",618
"2022-05-31 19:37:04.719","/master/welcome",662
"2022-05-31 19:37:05.371","/master/sign-in",581
"2022-05-31 19:37:06.769","/master/welcome",574
"2022-05-31 19:37:08.229","/inventor/item/list",607
"2022-05-31 19:37:09.694","/inventor/item/show",586
"2022-05-31 19:37:10.452","/inventor/xx1/list",658
"2022-05-31 19:37:13.687","/inventor/xx1/create",581
"2022-05-31 19:37:16.159","/inventor/xx1/create",579
"2022-05-31 19:37:16.749","/master/welcome",513
"2022-05-31 19:37:17.385","/master/welcome",569
"2022-05-31 19:37:20.006","/master/welcome",510
"2022-05-31 19:37:20.502","/master/welcome",459
"2022-05-31 19:37:21.208","/master/sign-in",621
"2022-05-31 19:37:22.552","/master/welcome",581
"2022-05-31 19:37:23.821","/inventor/item/list",1126
"2022-05-31 19:37:25.351","/inventor/item/show",588
"2022-05-31 19:37:26.068","/inventor/xx1/list",605
"2022-05-31 19:37:29.548","/inventor/xx1/create",612
"2022-05-31 19:37:31.53","/inventor/xx1/create",601
"2022-05-31 19:37:32.207","/master/welcome",590
"2022-05-31 19:37:32.859","/master/welcome",578
"2022-05-31 19:37:35.492","/master/welcome",534
"2022-05-31 19:37:35.973","/master/welcome",428
"2022-05-31 19:37:36.633","/master/sign-in",574
"2022-05-31 19:37:38.044","/master/welcome",595
"2022-05-31 19:37:39.872","/inventor/item/list",1116
"2022-05-31 19:37:41.338","/inventor/item/show",593
"2022-05-31 19:37:42.047","/inventor/xx1/list",602
"2022-05-31 19:37:45.382","/inventor/xx1/create",642
"2022-05-31 19:37:47.834","/inventor/xx1/create",1119
"2022-05-31 19:37:48.365","/master/welcome",474
"2022-05-31 19:37:49.056","/master/welcome",615
"2022-05-31 19:37:51.589","/master/welcome",443
"2022-05-31 19:37:52.043","/master/welcome",421
"2022-05-31 19:37:52.707","/master/sign-in",585
"2022-05-31 19:37:54.031","/master/welcome",579
"2022-05-31 19:37:55.493","/inventor/item/list",1241
"2022-05-31 19:37:58.019","/inventor/item/show",1627
"2022-05-31 19:37:58.806","/inventor/xx1/list",607
"2022-05-31 19:38:01.513","/inventor/xx1/create",571
"2022-05-31 19:38:03.917","/inventor/xx1/create",1117
"2022-05-31 19:38:04.434","/master/welcome",432
"2022-05-31 19:38:05.114","/master/welcome",592
"2022-05-31 19:38:07.62","/master/welcome",410
"2022-05-31 19:38:08.088","/master/welcome",417
"2022-05-31 19:38:08.746","/master/sign-in",567
"2022-05-31 19:38:10.194","/master/welcome",581
"2022-05-31 19:38:11.477","/inventor/item/list",568
"2022-05-31 19:38:12.933","/inventor/item/show",589
"2022-05-31 19:38:13.681","/inventor/xx1/list",646
"2022-05-31 19:38:16.412","/inventor/xx1/create",582
"2022-05-31 19:38:18.92","/inventor/xx1/create",596
"2022-05-31 19:38:19.431","/master/welcome",443
"2022-05-31 19:38:20.09","/master/welcome",594
"2022-05-31 19:38:22.721","/master/welcome",524
